12542	29261114397558193
12543	43195464658778477
12544	80181854738775471107692957
12545	120226360536848498024035943
12546	383725126655170964501315730676446647
12547	4279318502765963680153103023323603817
12548	1161625406204540347970098063703363946902736086742697099
12549	338153229347093487293402061645864051641494661202651405269
12550	7
12551	73
12552	79
12553	937
12554	2593
12555	6553
12556	8191
12557	71119
12558	86113
12559	121369
12560	262657
12561	446473
12562	29121769
12563	44207047
12564	97685839
12565	7830118297
12566	571890896913727
12567	93715008807883087
12568	150832426800173710177
12569	24295813738965169951447
12570	1087462356189876289004689354796614348274006078814498030640327092526658434963230524957873956666997547232750552140796842174321721246657755700352130594440092712731927009
12571	3
12572	3163
12573	4217
12574	43691
12575	131071
12576	715827883
12577	2147483647
12578	578189648968825099
12579	13306086595097866632236752730067629415649399
12580	50061214622509969230528187280149191683596667776057
12581	2343254763791128850444156587107279568075476376903297
12582	607173430386779873493260015812289162550729990656369609567935988690218091433498759721726806311209529659896188187130667939
12583	31
12584	2111
12585	15193
12586	29257554834707791
12587	60272956433838849161
12588	3593875704495823757388199894268773153439
12589	22798505814116334119485271455401054495620094271
12590	307289980970606234686867138691001349037525535679593763081
12591	8745277609420309773855078786406122699364747867155916103031880047229731442616044267253469374424732953220422926573792104938313248681
12592	3
12593	3
12594	5
12595	7
12596	13
12597	17
12598	23
12599	67
12600	89
12601	97
12602	193
12603	241
12604	257
12605	353
12606	397
12607	673
12608	683
12609	2113
12610	7393
12611	20857
12612	65537
12613	229153
12614	312709
12615	599479
12616	4327489
12617	5304641
12618	22253377
12619	119782433
12620	1632064897
12621	1761345169
12622	2931542417
12623	43872038849
12624	98618273953
12625	190507963147393
12626	16875081675650881
12627	86945388997210442828259494992321
12628	44250674269198344200898981420091393
12629	155251136815444024315833387060599471617
12630	275509565477848842604777623828011666349761
12631	127
12632	18121
12633	55871
12634	165799
12635	2332951
12636	5318798633
12637	117801297041
12638	6645418768842321985721
12639	7289088383388253664437433
12640	1023025304700451980181236920774651664692447293619543686762965532443923095578725721183545139325172992750880247586561658944575856922038208568751863156170259622742688732260644808837742951027798155284201885115784580834888338769485743
12641	3
12642	47
12643	17987
12644	178481
12645	2796203
12646	6190092443
12647	8633301049969
12648	54999142147740840245669969
12649	347916608026315949237260151
12650	9114901722266383629807574332217258944092868367
12651	1201143211548122610156499073546827568174014812959988601
12652	217944041130072761434232636086171275808213824080756057911187217466035964889017776335440161826412163135274630074790424908997633
12653	7
12654	931921
12655	18861552481
12656	2927455476800301964116805545194017
12657	4067055143413119297753219773293999460854231105692799
12658	6327019834650802405813498384839000872342691100400396876643368617
12659	6725414756111955781503880188940925566051960039574573675843402666863
12660	99088260776220699594448458777855218714320305439238757136382290554456612385774647423937
12661	3
12662	5
12663	5
12664	11
12665	31
12666	41
12667	107
12668	1061
12669	3181
12670	6361
12671	51941
12672	69431
12673	15358129
12674	20394401
12675	24082141
12676	586477649
12677	29324808311
12678	28059810762433
12679	31213331016701
12680	197748738449921
12681	1801439824104653
12682	593783678966863030035641
12683	33716583668208510447368101472499412321
12684	36614110124735294634435619027766763481
12685	1007715965875748226745472989687556259131
12686	47565948855249030607648469764544867603199396453249495641
12687	46817226351072265620777670675006972301618979214252832875068976303839400413682313921168154465151768472420980044715745858522803980473207943564433
12688	527739642811233917558838216073534609312522896254707972010583175760467054896492872702786549764052643493511382273226052631979775533936351462037464331880467187717179256707148303247
12689	3
12690	3
12691	3
12692	7
12693	19
12694	73
12695	1063
12696	2833
12697	13099
12698	37171
12699	179951
12700	184081
12701	288236359
12702	1824726041
12703	27989941729
12704	196629322303
12705	3203431780337
12706	4453762543897
12707	15888898944343
12708	1898685496465999273
12709	9213624084535989031
12710	47065603823663026660218883
12711	8099559410464120708848563721343
12712	64835086810126708428197417798336316991
12713	13678547238068571937955837583514271783408098794862972195988647588740138073285123
12714	1485761479
12715	66517557928765134492647166359262125770048540134918600032539772976797724941006649947336554351613625288312893030278881874355220813711550648653256265159781898981118980688381522263839502394276270835812253759309013592355218624237843247884555485319300157747282772571077797101425120542577358619582373240968281790913033
12716	3
12717	5
12718	17
12719	29
12720	43
12721	113
12722	127
12723	229
12724	457
12725	1217
12726	1597
12727	2129
12728	4523
12729	148961
12730	174763
12731	524287
12732	525313
12733	15790321
12734	1692116131441
12735	24517014940753
12736	126848469231149
12737	679253585011429
12738	139065006256539545729
12739	106788290443848295284382097033
12740	449329386292232535250647435097
12741	163537220852725398851434325720959
12742	50077084767631215481459045535942286719035243087652929001293138096831344998442654133431262500866849
12743	7
12744	31
12745	151
12746	66457
12747	228479
12748	48544121
12749	212885833
12750	121932688511
12751	2849881972114740679
12752	4205268574191396793
12753	14139262262808175798602566204793985440361
12754	6252200505559391265660834611730277041893919359311
12755	8223125624363292839815514592697905768406610797334099385507174111379292321
12756	72377060785877044934985469148457018582544532839595549884952170483099988790442561
12757	3
12758	83
12759	2731
12760	8191
12761	13367
12762	166297
12763	354979
12764	164511353
12765	8831418697
12766	744487658617
12767	111719734852571
12768	118060225551350870763652733874186880099078420518378697082407356114986221754712225603525595135699916930897666025083343294677939
12769	12608952924551863965992360478915656490891827318068815112341761299345519816732865095518014457919111246360424125987663964268856399
12770	23
12771	89
12772	11447
12773	4884727
12774	32805679003831689475103
12775	13842607235828485645766393
12776	24337161528635907403008601857033028359948003130095876465424916230567
12777	1250025000667512181144524629321054557930277756412554288015189953974398438550043010916488500307014518870391794065052730401079280063125166035462903959880573380258643796318379699315814232075395073
12778	3
12779	3
12780	5
12781	7
12782	13
12783	179
12784	1069
12785	2137
12786	3739
12787	4273
12788	62020897
12789	78903841
12790	928574737
12791	3401264941
12792	11221454641
12793	28753302853087
12794	18584774046020617
12795	579017791994999956106149
12796	123794003928545064364330189
12797	618970019642690137449562111
12798	24124332437713924084267316537353
12799	10038055841545956979111137292020661
12800	14851642607221752942766012585821135190909
12801	7993364465170792998716337691033251350895453313
12802	17481727674576239
12803	37473613084215372416028665821312617743022228898297
12804	5557036167944892502666285821951871600803581019193074182942021552512721
12805	1737449627880690251595720971509773434839416433962933088550256363151433564424184235036716533956588433095081958412139739283774089341095270403988232339045024984541371228013713117350142329577
12806	3
12807	11
12808	31
12809	643
12810	12841
12811	95231
12812	205441
12813	879622391
12814	10155021917057853331411
12815	331343920853356078376431
12816	84115747449047881488635567801
12817	162259276829213363391578010288127
12818	23718232032401560617445166686464799001
12819	431458267304950409618673634079545142558161
12820	2645097367401796494779071821252585360713370368201
12821	70006550465690448123526076382585141736355981625408033198241
12822	7
12823	7
12824	73
12825	103
12826	127
12827	239
12828	337
12829	919
12830	2143
12831	4999
12832	10711
12833	11119
12834	20231
12835	92737
12836	131071
12837	649657
12838	861229657
12839	52877551231
12840	62983048367
12841	91005071977
12842	131105292137
12843	245262248913715001137177
12844	75582488424179347083438319
12845	5880734007124467829187484937
12846	8889432124593512497963252165417
12847	2044333418084691639917563561172180103378559
12848	528629005954028696833543472539147136086019937844585987449461707907623
12849	3
12850	5
12851	17
12852	257
12853	269
12854	4289
12855	75041
12856	7327657
12857	15152453
12858	42875177
12859	193707721
12860	2559066073
12861	761838257287
12862	6713103182899
12863	9739278030221
12864	333808138537249
12865	311532723090035002320027134588551176448471666435989092897
12866	1113767094422199900605896348724787045161997478687751948513969
12867	655065662598900362767578455116791254630312910908827632908253411351301525671199788835777321465298977
12868	223
12869	233
12870	1103
12871	2089
12872	616318177
12873	44197213979727234355841
12874	694217535399847678048415113186577758507635822252803808473674680017
12875	44700786143294759651633919565939171212371806265425063004672069191159233388847203081926096301341225146305919558506842081176998185323025129846867225718661232146682273101552680747841813087073285997842757039114982160463
12876	3
12877	3
12878	7
12879	359
12880	1433
12881	4297
12882	13963
12883	16111
12884	196543
12885	54408841
12886	58745093521
12887	170018474935706970530240356699
12888	4347868190665879373495950562775707707143803
12889	1489459109360039866456940197095433721664951999121
12890	1515210125679831169683880817991043611648775846999066937875040414107
12891	6164459101748710901128556013786838840078806747851589150894064812504833580853956389332526997199
12892	31
12893	431
12894	601
12895	1721
12896	1801
12897	9719
12898	2099863
12899	731516431
12900	4718966201
12901	514851898711
12902	297927289744047764444862191
12903	1505085665149744276431899306875261418395247847425018508944603844839903620683561945617394596336783806618068200735948677456015971075641632899848092080746781765066240876994321280452890787432376678727662142209341550528111283705209796439799595773801
12904	3
12905	5
12906	2153
12907	3229
12908	5381
12909	8609
12910	4273873
12911	13822297
12912	1633401082697
12913	424255915796187428893811
12914	3918695179304214327885157
12915	185382112947811828276076281
12916	122575221550682354302309961053
12917	898904260625884249027566123577814531679366231253
12918	745280352191786358209397071708329198285057832384965565161
12919	68625988504811774259364670661552948915363901845035416371912463477873783063
12920	7
12921	719
12922	247711
12923	855857
12924	778165529
12925	13759551679
12926	65877330027880703
12927	370906580744492785430299503112990447
12928	100361196281293745682520861860411315001
12929	57794867240135562276514461910198752045630734429190303431708126814589875444272820804695433466312735494619580819683485937816410564354319797528507638590881550264748791583259230266863502467485076893361751
12930	3
12931	23
12932	43
12933	89
12934	127
12935	617
12936	683
12937	78233
12938	12460603
12939	35532364099
12940	4363953127297
12941	4432676798593
12942	581283643249112959
12943	31100269092898119731
12944	234341789260493933662402728271919
12945	11464158678831419555307566061644085062421769697020398649986313091766942851904723145020010938191
12946	7041654513267071393853911873196906476682748308462741872805521948554771590043753855404907061178826433
12947	167
12948	8191
12949	417042099631
12950	1104547173371974879
12951	1234944495181377943
12952	57912614113275649087721
12953	112521450818457950210174975426777
12954	5639243110659562244485608305023868173986467469856659233
12955	226501461661515447957253726132375309779306360533050618853717811601543656133325212360926837679205198585809829711846557494999101690817439868476655881807480779541873
12956	3
12957	3
12958	3
12959	3
12960	5
12961	5
12962	7
12963	11
12964	13
12965	17
12966	19
12967	31
12968	37
12969	41
12970	61
12971	73
12972	109
12973	151
12974	181
12975	241
12976	271
12977	331
12978	433
12979	541
12980	631
12981	811
12982	1321
12983	2161
12984	15121
12985	21601
12986	23311
12987	30241
12988	38737
12989	49681
12990	54001
12991	61681
12992	87211
12993	246241
12994	262657
12995	279073
12996	348031
12997	18837001
12998	29247661
12999	33975937
13000	4562284561
13001	168692292721
13002	201519653761
13003	49971617830801
13004	138991501037953
13005	165041853060421
13006	385838642647891
13007	1117180440577441
13008	166242935471754241
13009	469775495062434961
13010	47322686948898415351505582462576221839235677646571281
13011	47
13012	47
13013	2351
13014	4513
13015	178481
13016	3137063
13017	13264529
13018	2756059353782849
13019	1248432852603561685630837661279
13020	1439581090232360306724652721497221475801893594104335706767629109277502599083325989958974577353063372266168702537641
13021	30047938486117988655203055559863706433578397353610686384954038302367072241679379644414348812186625553070349536813639575053721792677133329
13022	3
13023	86561
13024	59199467
13025	396588707
13026	4312790327
13027	512917469041
13028	6115209994009
13029	301118908380643
13030	84163674336698854450433
13031	77146448294831869472151022106713
13032	904106555381898703253733254107256591
13033	901912542742250747662095103224539896393
13034	100705076277028140414573036353559088974376377685400737
13035	3913112911835820709255943886069525362580351752909309688547154382752707879
13036	7
13037	32377
13038	524287
13039	1212847
13040	14107651849
13041	9522401530937
13042	36450568206770608791178096385783
13043	5473015810417967216563512902910681466781133103
13044	140183614482450346632384931984512181340021597814186079
13045	25811221179243952186920238827413131290368483933428434308863
13046	7415450085385968654890137633991211188860215124376489025233430828956636123733427300972746298095433
13047	3
13048	5
13049	1627
13050	97561
13051	10474693
13052	15242475217
13053	115417966565804897
13054	4635260015873357770993
13055	104167755499168696693743867494211841
13056	1453023029482044854944519555964740294049
13057	3477396520339709531699943780276325113101
13058	248927757868131890277330541567820045256364273970773286542188386932989391
13059	7778262174697629363453785911921127017017123583828869656300351035087381155797
13060	31
13061	31
13062	71
13063	127
13064	311
13065	5209
13066	11471
13067	62497
13068	73471
13069	122921
13070	217001
13071	553351
13072	2147483647
13073	4649919401
13074	105254261561
13075	319268480441
13076	18158209813151
13077	6268703933840364033151
13078	378428804431424484082633
13079	2627690265061759813051430041970036221147052499684713186298463679461901867902579543156250914440022313989228545019390275432089026197288457466289193863588771122409827598063673576439175761
13080	3
13081	3
13082	7
13083	1087
13084	1811
13085	3259
13086	43441
13087	1164193
13088	7648337
13089	31675363
13090	7923871097285295625344647665764672671
13091	534955385319592511227419175872576025063351
13092	17810163630112624579342811733978085990447907
13093	2307880312514050317434773233753379487634082230810808744501836223
13094	960843850986532976532466235773483492840618819232206145010143480044702708779967241439519037158800917230289
13095	10722169
13096	2144921195591
13097	33990250708335239
13098	2105485879475562449
13099	421733524843190780249388261839156579767
13100	23864222009193938317456687011256092421563991
13101	2664797814058212286560533454960446792210016180875809243599817
13102	37562537843594262110536992642418119528491817809174669450676612976893335792606189166083276412530109929185443195218209102121256371567
13103	3
13104	5
13105	17
13106	17
13107	137
13108	257
13109	641
13110	953
13111	5441
13112	15233
13113	26317
13114	43691
13115	65537
13116	131071
13117	143617
13118	354689
13119	383521
13120	6700417
13121	443069456129
13122	2368179743873
13123	2879347902817
13124	373200722470799764577
13125	335631827046798245410603730138717057
13126	63406006407727721042109834220642811713
13127	13832308777821275253693797139501737778822147478083036956843427808440807495351394287484032432976653684838265205956643879584820178416769
13128	7
13129	23
13130	73
13131	89
13132	199
13133	727
13134	8713
13135	153649
13136	599479
13137	7593961
13138	33057806959
13139	75824014993
13140	141641296831
13141	27306046411338223
13142	1786393878363164227858270210279
13143	335694389427634954071771421573041823051433281
13144	6148629656539349648850688099941128013039964611990754521512906071
13145	201173181523034822195501501485330434629435000176256299969670508589566061752482785323045293153959210827449143
13146	3
13147	11
13148	31
13149	1091
13150	3271
13151	213641
13152	104124649
13153	745988807
13154	18109412991311
13155	2511696210834096991
13156	861926610031728629577011
13157	870035986098720987332873
13158	2077756847362348863128179
13159	7647513170903349335637401
13160	23548299583428753078153276336578257655370097978102396602253308281
13161	17154986671631424401083333566864958769923530277214067752411345828989243831953969896446066369938959754331
13162	87281
13163	551978359
13164	791343585595817
13165	97535130364653673535422113471207017
13166	496474000537225566899310934393330825097522839
13167	14370134716223093352565463780237216657114064422239932238424924537831642269954418120266357071945305642912444980323485872820308528933828266656132154328785236151528492594378543732462145334002638811903398601540498772868803183
13168	3
13169	3
13170	5
13171	7
13172	7
13173	13
13174	13
13175	29
13176	43
13177	53
13178	79
13179	113
13180	127
13181	157
13182	313
13183	337
13184	547
13185	911
13186	1093
13187	1093
13188	1249
13189	1429
13190	1613
13191	2731
13192	3121
13193	4733
13194	5419
13195	8191
13196	14449
13197	21841
13198	121369
13199	224771
13200	503413
13201	1210483
13202	1948129
13203	22366891
13204	108749551
13205	112901153
13206	23140471537
13207	25829691707
13208	105310750819
13209	467811806281
13210	4093204977277417
13211	8861085190774909
13212	556338525912325157
13213	86977595801949844993
13214	275700717951546566946854497
13215	292653113147157205779127526827
13216	3194753987813988499397428643895659569
13217	43721
13218	111487
13219	42565880168703357316051447
13220	46116332943436452551540576315696985297990259869411311813222303231047196444160418969946791520558378694863913363980328293449
13221	11090587709418073058873121532290263371099974385301312048699110256235279898953779208852574292305589938353242166551505231973795937381812374530733039613691398140158954888306711
13222	3
13223	5471
13224	1533926272849
13225	172720604638150729
13226	157552196128597543991
13227	11514895455487400649824422273
13228	3094370432032805355177230433270065636934209000089709476056046201975893944504526523646181882472019182454441940262575164313583
13229	8694045087301330951920827992548062284112111129027602435936948477573651173572655999557979923042550606860504633923810675548859
13230	7
13231	31
13232	151
13233	439
13234	3943
13235	8761
13236	2298041
13237	702595801
13238	9361973132609
13239	13828603741081
13240	82595052745831
13241	671165898617413417
13242	4815314615204347717321
13243	12687370311710932103729819887748340216531751
13244	25651395262318407934919734781737797067431285390452848441
13245	47039571239409928797310998159302809574412713191008090890722063027084417577430235410025198493720736396880345328309484349801
13246	3
13247	5
13248	17
13249	1097
13250	15619
13251	189061
13252	38226289
13253	168434085820849
13254	32127963626435681
13255	105498212027592977
13256	32032215596496435569
13257	5439042183600204290159
13258	206875670104957744917147613
13259	921525707911840587390617330886362701
13260	15164972751718165538717288739219937057169
13261	93494255860086990512492657107875993907936741226417407522152230021039368123083029492734398464387952766267944617520881
13262	980719
13263	4666639
13264	22926719175799
13265	1734492765338661710171833
13266	36079584237927411511333522577
13267	205295973898620029528272537868263
13268	1259505554469173787452894624342149232686245990867988670203000078759012131214660790062021041585576819264124527925599648480518632348866182298645606062337914646534394716685834453029151872366594427457950667579861938460736743
13269	3
13270	3
13271	3
13272	7
13273	19
13274	73
13275	367
13276	38431
13277	55633
13278	2146261699
13279	37291324871089
13280	165963031279777
13281	1386525709821079
13282	768614336404564651
13283	2305843009213693951
13284	37201708625305146303973352041
13285	1772303994379887829769795077302561451
13286	198518831522373199705315502297744277392201851028240273132593989508947283
13287	38640785003914161847393041706513240920778826121806619738430718567496016974391844765260849
13288	127
13289	852133201
13290	11302318217
13291	60726444167
13292	1654058017289
13293	2134387368610417
13294	28617130498420804403756708531447
13295	905020839979840539777038755823303358347200457023183368297232617873981460690890391480791098403685683961045267004703332209037962433602961013386498325012897768236376490305079132631318067892135813427027539261647301903971112364781740963508474289
13296	3
13297	5
13298	5
13299	5
13300	11
13301	11
13302	23
13303	31
13304	41
13305	89
13306	101
13307	251
13308	397
13309	601
13310	683
13311	881
13312	1801
13313	2113
13314	2971
13315	3191
13316	4051
13317	8101
13318	12101
13319	35201
13320	201961
13321	268501
13322	48912491
13323	415878438361
13324	698617420601
13325	3630105520141
13326	18735216413769901
13327	382027665134363932751
13328	225117233926884384606401
13329	1905911178138824081520901
13330	1080528897710038815140945082604626901
13331	4074891477354886815033308087379995347151
13332	1657154808755021818820630633083400618861135574408955395309601
13333	7
13334	12479
13335	79273
13336	51791041
13337	78138581882953
13338	258977744356523549983
13339	301311116540899114446723859201
13340	883533090360873723903538281367
13341	19755740081951910036006278827509875120092863638283602681
13342	711718443060888357455104383759579899185453159253854240850359788937324328008225366876777905349283339583535597500393178373807851032788989008946432082299780350922963303
13343	3
13344	59
13345	233
13346	1103
13347	2089
13348	4409
13349	14327
13350	27551
13351	174763
13352	304153
13353	524287
13354	3033169
13355	400280563
13356	645285101497092125181423448604247314765588768947562129943605279670581559927491603930209942828259785826668347306339412962428369301154937689
13357	15047207907283785223567857264566942009057638990573141456392568106577256738933540911210280244101118007417805328040232877487303293567630046047
13358	2207
13359	4126110275598714647074087
13360	11932791527912288368165782359295294543260720291900293158823108282055224993235415289766832244944034104021483210110347551804046070792790794006437027726248024845169722445797115794683703968858493570555291403991724382957404670842401449554016932782845723453935635939040426114249092291163958974567763376870399223
13361	3
13362	3
13363	5
13364	7
13365	13
13366	17
13367	47
13368	97
13369	139
13370	241
13371	257
13372	277
13373	673
13374	1013
13375	1657
13376	30269
13377	178481
13378	2796203
13379	267457249
13380	43717618369
13381	168749965921
13382	5415624023749
13383	10052678938039
13384	70334392823809
13385	549675408461419937
13386	5770338946481798744593
13387	3970299567472902879791777
13388	291280009243618888211558641
13389	17631969887860014158574508770817
13390	34434773651943512669670550217665939883731750144685418951568171079340937855569852799807030738080289
13391	31
13392	1327
13393	8191
13394	131071
13395	7555991
13396	145295143558111
13397	115812024214750631
13398	9520972806333758431
13399	155137816977180947152785562601502526330318743274151
13400	2365454398418399772605086209214363458552839866247069233
13401	36623786615448792528228651753874770336757984952740798581899844047499677232721
13402	604917355122297256408243633492781887181892523909681942196638806895777053380473721
13403	3
13404	43
13405	127
13406	2687
13407	202029703
13408	1113491139767
13409	166153042787383
13410	201487636602438195784363
13411	2311564013722765106562693324070664787462722331606243819658098082763568979086228833561077816432762779405410319245179999205262073
13412	1134356304620636711984590140004872867707637656553477868088332827232327817246599436421849274415449827994213301631107930754576248328791038934659
13413	7
13414	73
13415	13367
13416	262657
13417	3887047
13418	164511353
13419	6376386802464073
13420	177722253954175633
13421	7675195491326802969559
13422	472897006006202784083089
13423	242930150369581725249341464475421249205592384370695685937
13424	1516672492077325421310110560845572404712870458388265156698122349970491269907161540049558908192000973880498619666812180990052099333118579058162494443921775737563349034709751
13425	3
13426	5
13427	1109
13428	232681
13429	1121297
13430	98002601
13431	1093620377
13432	4343215646437
13433	25792643401363
13434	365883785511434081
13435	987879984327104437
13436	6127581899703807800001946665349
13437	31133636305610209482201109050392404721
13438	6955979459776540052280934851589652278783
13439	44330544153812472562387530302993597418712010163095512613990869
13440	3138280009399679017344631051542622769205877134953845128202334345822857
13441	30963501968569
13442	85608965982066833903
13443	24616019211889325200869055218181070587968640061220328510208043399177422314889351269580238737955397055519355385591659502001884424804253804809798519
13444	106580571390392858011316724662926937341654767043932184553828593369852606968233731841375311345899386700986696819958017611865775733110490840107063112526589967
13445	3
13446	3
13447	7
13448	11
13449	31
13450	151
13451	223
13452	331
13453	1481
13454	1777
13455	3331
13456	17539
13457	27751
13458	321679
13459	25781083
13460	26295457
13461	28136651
13462	319020217
13463	616318177
13464	16975554121
13465	22933014202051
13466	107775231312019
13467	1587855697992791
13468	38914392714281976571
13469	7248808599285760001152755641
13470	778429365397887608540618330873281
13471	25389571178066054917739150587851435666098491
13472	30382473782337070766706891765775546594587147791566105506524244468947713551683592001
13473	23
13474	89
13475	7432339208719
13476	341117531003194129
13477	457892136759270759480793
13478	9401699217426101126085627400537881688668923430306029902665947240112085572850557654128039535064932539432952669653208185411260693457
13479	1245111485859763703314041284925003481645763565186377101128030771529987654282245478200857354354956485301830171740403490119670668220309706088401669351
13480	3
13481	5
13482	17
13483	557
13484	6673
13485	1408349
13486	4506937
13487	15736774913
13488	492717674609
13489	5625767248687
13490	12763660054721
13491	77764617112817456421627629713
13492	123876132205208335762278423601
13493	51542639524661795300074174250365699
13494	1251163891299967635860272509229764287909
13495	1716319040365034397790860195913303021663915471096474850983729
13496	15578566211941397840517234387216637465324132360973879251752384554033387041
13497	7
13498	7
13499	127
13500	337
13501	743
13502	2969
13503	6361
13504	6679
13505	15583
13506	51199
13507	69431
13508	13960201
13509	20394401
13510	540701761
13511	63781899287
13512	229890275929
13513	204712366597949333831
13514	2363026390394916673046830675466863
13515	145980337155634444285232523876979318451464756266456641329
13516	64116259840813614699980760575349371355703311586540367835792091469556582147354530544368306616998169034456205930673863455290761864339024209347948361
13517	3
13518	3343
13519	4457
13520	124769
13521	21993703
13522	4565508951414453792719
13523	22053236096920219270632521586535711
13524	63725217520100446091019213316114800470054259870518161822841838235099774015887061706672583915057828311
13525	282772389478631490595364724399462092186501348562627650967135220434189407857157380221801989783773525998779150124067212406250974718782725601626594238084722774227
13526	31
13527	18287
13528	196687
13529	1466449
13530	2916841
13531	1469495262398780123809
13532	596242599987116128415063
13533	7866820287217429790532545104013632296537532272087818471
13534	135392687632186442832874027682560318138539339719053895158740375884890053165501734805044261763312395024105416017642249494623296339921308061075350490007304918274661396171689437400887204783641479632215329177486366281
13535	3
13536	3
13537	3
13538	5
13539	7
13540	13
13541	19
13542	37
13543	73
13544	109
13545	373
13546	1117
13547	5581
13548	8681
13549	16183
13550	26227
13551	34039
13552	49477
13553	140617
13554	384773
13555	1437967
13556	529510939
13557	715827883
13558	2147483647
13559	2903110321
13560	119232435043
13561	775844757937
13562	85384915399027
13563	833732508401263
13564	951088215727633
13565	658812288653553079
13566	4611545283086450689
13567	2034439836951867299888617
13568	6444365376140611199022187
13569	1159786009184278940605658153872708441955317
13570	16876658717031589479860902742568825114336243721
13571	53617
13572	520973969756320610191611683062985619298001156192232208204963188406964166233609
13573	63736266732570422284167673435440369117908740681452272530269825551014105291844721670320423556653722783427235670755969499902788776424484343791227841220242381171952095054389464975034761413715825821562441057633549243236382044066458003466832724239347969255607
13574	3
13575	431
13576	2731
13577	8191
13578	9719
13579	2099863
13580	3180000071
13581	326667346721
13582	2932031007403
13583	12553986510209
13584	101119526079159121
13585	16404229182321439707977
13586	33715476283025803700130451
13587	637467768535882654780280209
13588	537267160555901894919756929016169673
13589	9215285895065526291256518741915902569
13590	893727031418219528215703263500245746111426327976710088873802347504988954469046303695621351442273545673249
13591	7
13592	2239
13593	20143
13594	25569151
13595	154565233
13596	1100558881
13597	752440346497356983142327449546457327748644897934114291899411428982990336039662496766303354959577078458241
13598	6892477918060767169857953803990496099874726825695862537945221995878503780332224363268573073183630500367119392420062341262872218580566927371739993650805027469403348034817728695613974591485048735894231
13599	3
13600	5
13601	5
13602	11
13603	17
13604	29
13605	31
13606	41
13607	43
13608	71
13609	113
13610	127
13611	257
13612	281
13613	449
13614	2689
13615	4481
13616	5153
13617	61681
13618	65537
13619	86171
13620	122921
13621	414721
13622	557761
13623	736961
13624	7416361
13625	15790321
13626	16824641
13627	47392381
13628	86800001
13629	183076097
13630	4278255361
13631	54410972897
13632	44479210368001
13633	358429848460993
13634	40396092614384641
13635	40809065233184155116161
13636	84179842077657862011867889681
13637	3421249381705368039830334190046211225116161
13638	16366786575293487168163210961641150954650165468880710178578881
13639	8969
13640	179951
13641	524287
13642	3203431780337
13643	10508537584872980049787749414505440238543661684506416445249892188329191267897669657242625405655025902294996965713681247700894953567276596965114308183649957469931262029470372188492494505614207827774171575432114297123003373257035070542940532411186322417809411123684246738342720455933424175399671044286557638075591
13644	3
13645	3
13646	7
13647	23
13648	67
13649	89
13650	103
13651	307
13652	683
13653	1123
13654	2143
13655	2857
13656	6529
13657	11119
13658	20857
13659	43691
13660	131071
13661	146983
13662	314161
13663	599479
13664	707983
13665	153356423089
13666	2009643799642447
13667	2056186475270066900583885539731
13668	1032670816743843860998850056278950666491537
13669	14407170630221060156595686931380920555127810203
13670	2191165825376888084750157716424579062015865776131
13671	12648384035384787780871703134944437615763117128688347014641503430279486998671
13672	777288435261989969
13673	43217493744261782509124051717125202183485951942362528870696888978757228743421469882287
13674	3391902395823492192952477046216014279849873281594845678534283178005688845567963941993284758361024444212165473776640851797632785599314235846084395147680011912741443778117472560046323063626973541750735390111325627810605356318853418409569
13675	3
13676	5
13677	563
13678	3373
13679	80929
13680	3827221
13681	91568909
13682	5203536083
13683	58381440973934522510444290213069
13684	1031060347364991963691143703976548814351953
13685	442079688503172860176607217752424068059658864615965341384647107224486419
13686	42430753264205191544205509903443731248177379622499698300170116993673305525189
13687	48009215293052652841860443273079338843737271906291675944391068955229998769420319
13688	7
13689	31
13690	73
13691	151
13692	601
13693	631
13694	751
13695	1801
13696	23311
13697	100801
13698	115201
13699	213751
13700	617401
13701	10567201
13702	1348206751
13703	269089806001
13704	13861369826299351
13705	4710883168879506001
13706	150212580033138336342001
13707	2139731020464054092520609592459940706818275139793055476751
13708	51833645300329496308097759409726604605029168907048343297938001
13709	2493280756695375717208989059964303698377463498630920673519781864412678064345644739346399751
13710	3
13711	522114085011580241
13712	74906924194076922022321
13713	2815747080256641401887817
13714	13299213974872825932452460424235657
13715	806246686530274231554002548822879844631710799886320977786718630531739958469131883287342678637275814925394111503
13716	257323192135759555839256711094215328226631894731631722581616062225895353265033689946560613273119450096627691636333654303452465323
13717	47
13718	127
13719	1289
13720	178481
13721	3188767
13722	45076044553
13723	4432676798593
13724	14808607715315782481
13725	46279419999831539471279872123338103016286057860779176844391065844824425838039212570379827121
13726	3040337788063478377190158213309517055425506367062051234332175073271491944476253598560130513437298188043592760123289490911072768829866157006296212828722768023864677846066272448860019558609
13727	3
13728	3
13729	5
13730	7
13731	13
13732	17
13733	241
13734	283
13735	1129
13736	2351
13737	3761
13738	4513
13739	5641
13740	1681003
13741	1768141
13742	13264529
13743	54865357
13744	1198107457
13745	4375578271
13746	7484047069
13747	23592342593
13748	35273039401
13749	111349165273
13750	165768537521
13751	180846660913
13752	140737471578113
13753	201777278450257
13754	4501946625921233
13755	646675035253258729
13756	181352306852476069537
13757	270097268484167653999069
13758	4409486883238989864703786561
13759	38573092257178550307394862497
13760	18608722347327079478372693516842174661089
13761	33871
13762	833798113
13763	2682863551849463941555012235061302606113919542117141814168219065469741026973149811937861249380857772014308434017285472953428756120546822911
